"division","level of education","training level","work experience","salary","sales"
"peripherals","associate's degree","1","2","66790","193711"
"office supplies","high school","0","4","63143","200167"
"printers","associate's degree","0","6","86480","274258"
"computer software","associate's degree","2","5","103573","358491"
"computer hardware","some college","1","2","72166","216003"
"office supplies","associate's degree","0","6","77697","242302"
"computer hardware","bachelor's degree","0","2","70466","156463"
"computer hardware","associate's degree","1","13","126635","498416"
"office supplies","bachelor's degree","3","5","98950","374123"
"peripherals","some college","2","7","96594","403107"
"peripherals","some college","0","6","81138","284888"
"peripherals","associate's degree","2","7","102695","429724"
"peripherals","associate's degree","1","3","76969","217667"
"office supplies","some college","1","5","81051","325579"
"office supplies","associate's degree","0","3","66918","162686"
"office supplies","some college","1","9","103675","463622"
"office supplies","bachelor's degree","0","11","108791","401124"
"peripherals","associate's degree","0","7","85894","249027"
"computer hardware","associate's degree","2","8","104641","438155"
"peripherals","some college","2","7","92047","390213"
"printers","some college","1","5","85100","318580"
"office supplies","bachelor's degree","1","3","72080","240800"
"office supplies","bachelor's degree","0","10","104866","386894"
"printers","some college","2","9","109158","502718"
"peripherals","associate's degree","0","7","90972","305180"
"office supplies","high school","1","11","109253","493381"
"peripherals","associate's degree","0","7","84700","304338"
"computer software","high school","2","9","124593","477475"
"printers","some college","0","8","79534","295335"
"office supplies","some college","1","7","87419","394190"
"computer hardware","associate's degree","1","6","89247","314188"
"peripherals","associate's degree","2","9","102398","443979"
"peripherals","some college","1","12","110739","450840"
"printers","some college","3","9","107908","512242"
"peripherals","associate's degree","2","8","102685","445485"
"printers","associate's degree","3","5","93067","410081"
"printers","bachelor's degree","1","3","72508","245077"
"computer hardware","associate's degree","2","6","100222","413202"
"peripherals","high school","0","11","103715","392461"
"printers","some college","2","12","112430","536784"
"office supplies","bachelor's degree","1","6","92208","346714"
"printers","high school","2","3","64498","268547"
"printers","associate's degree","0","6","72400","223996"
"office supplies","master's degree","1","3","77689","256885"
"printers","associate's degree","1","8","102122","420377"
"computer hardware","some college","2","0","69349","221787"
"office supplies","some college","1","4","68366","232184"
"printers","associate's degree","1","2","68046","231027"
"printers","some college","0","5","66478","224782"
"computer hardware","bachelor's degree","1","4","84972","272695"
"office supplies","some college","1","7","86730","316405"
"printers","some college","1","7","90430","334659"
"peripherals","associate's degree","1","7","95466","348817"
"printers","associate's degree","1","6","88071","336992"
"printers","associate's degree","1","2","66881","212626"
"computer software","associate's degree","3","7","110068","430676"
"office supplies","some college","0","8","86977","311083"
"printers","associate's degree","1","5","88069","305494"
"computer hardware","associate's degree","1","3","71370","223698"
"printers","some college","3","14","122967","609671"
"office supplies","associate's degree","0","3","59477","154767"
"printers","some college","2","8","98752","440473"
"printers","associate's degree","2","6","92958","405426"
"peripherals","some college","1","6","96708","351692"
"office supplies","associate's degree","0","8","99573","335783"
"computer software","bachelor's degree","1","9","113395","373602"
"peripherals","some college","0","2","63117","156432"
"office supplies","associate's degree","1","6","95689","341674"
"peripherals","high school","0","5","78001","277456"
"printers","associate's degree","2","5","81546","335176"
"office supplies","some college","2","5","82466","374324"
"peripherals","some college","2","7","88659","386594"
"office supplies","bachelor's degree","0","14","124361","492301"
"computer hardware","some college","2","8","104337","437071"
"computer software","some college","1","8","101273","362729"
"printers","some college","3","2","73722","280176"
"peripherals","associate's degree","1","6","93736","324657"
"computer hardware","some college","1","3","66753","217527"
"computer software","bachelor's degree","0","10","123906","418722"
"computer hardware","bachelor's degree","0","10","113417","376554"
"computer software","associate's degree","1","8","109464","331578"
"office supplies","some college","0","7","76940","289395"
"office supplies","associate's degree","2","6","81651","316510"
"office supplies","some college","2","2","63662","256623"
"printers","high school","1","5","69593","273596"
"computer hardware","associate's degree","0","10","113490","424422"
"computer software","some college","2","2","80552","275515"
"computer software","associate's degree","1","8","119094","436711"
"printers","some college","0","4","67478","210043"
"peripherals","some college","1","5","86813","324853"
"office supplies","high school","1","7","85795","308733"
"computer hardware","some college","1","8","97100","405958"
"computer hardware","some college","0","5","78730","251504"
"computer software","associate's degree","0","11","124268","400911"
"office supplies","high school","2","9","101628","436219"
"printers","associate's degree","0","8","84747","305111"
"peripherals","high school","2","4","80868","300189"
"office supplies","associate's degree","1","9","97009","410089"
"office supplies","associate's degree","0","2","71430","171728"
"printers","associate's degree","0","3","77423","184227"
"office supplies","some college","2","8","106701","487389"
"peripherals","associate's degree","2","9","106064","480640"
"computer hardware","some college","0","10","99767","407667"
"office supplies","some college","2","8","91730","360880"
"computer hardware","some college","1","5","77180","242615"
"printers","some college","1","12","111203","472705"
"peripherals","associate's degree","2","3","77096","278991"
"office supplies","bachelor's degree","0","8","93533","336987"
"printers","some college","1","5","87483","323013"
"peripherals","some college","1","6","94229","378440"
"office supplies","some college","1","4","68977","249746"
"office supplies","associate's degree","3","1","71122","290417"
"office supplies","associate's degree","1","11","107185","433217"
"office supplies","some college","2","4","77879","265808"
"office supplies","bachelor's degree","2","4","90964","300598"
"printers","some college","2","3","73146","265166"
"printers","associate's degree","1","7","87796","350912"
"peripherals","some college","1","7","97685","360441"
"peripherals","associate's degree","1","9","105401","396107"
"peripherals","bachelor's degree","2","7","103328","395784"
"computer hardware","associate's degree","0","4","73448","184505"
"peripherals","bachelor's degree","2","4","98938","319376"
"printers","some college","2","7","86188","362589"
"office supplies","high school","3","9","106395","510890"
"peripherals","bachelor's degree","2","4","86627","286088"
"printers","high school","2","1","54629","178672"
"office supplies","associate's degree","2","4","80702","317416"
"printers","associate's degree","0","10","110530","375295"
"computer hardware","some college","0","12","115010","453078"
"office supplies","some college","1","4","73730","276926"
"printers","associate's degree","1","6","83207","332069"
"printers","associate's degree","3","7","112427","465192"
"computer software","associate's degree","2","5","104401","382528"
"peripherals","some college","2","7","93621","434574"
"computer software","some college","0","3","80718","185963"
"computer software","some college","2","1","82273","222385"
"printers","some college","0","11","97556","415556"
"peripherals","associate's degree","3","3","87177","347924"
"computer hardware","associate's degree","0","11","104748","397480"
"printers","some college","2","4","82710","339333"
"printers","associate's degree","1","5","88789","286306"
"computer hardware","some college","0","13","120696","480177"
"office supplies","some college","0","4","68628","204416"
"computer hardware","associate's degree","2","7","101620","377309"
"printers","some college","2","2","73059","294803"
"printers","associate's degree","2","6","91136","400653"
"computer hardware","some college","3","10","120968","551562"
"printers","master's degree","2","4","95330","323763"
"computer software","associate's degree","2","5","106388","283876"
"office supplies","associate's degree","2","11","110981","509812"
"office supplies","associate's degree","2","8","109141","421860"
"printers","bachelor's degree","1","10","119614","443278"
"printers","associate's degree","0","5","77264","276884"
"peripherals","some college","1","6","78222","302224"
"printers","associate's degree","2","7","96834","427638"
"computer hardware","associate's degree","2","4","97530","315301"
"printers","some college","0","3","62623","166144"
"office supplies","some college","0","9","87619","356186"
"computer hardware","associate's degree","0","6","84187","271599"
"computer software","associate's degree","2","9","132965","535194"
"office supplies","associate's degree","2","4","100999","399991"
"office supplies","associate's degree","2","6","90841","408414"
"computer software","high school","0","7","90566","308016"
"peripherals","associate's degree","2","2","76687","246525"
"office supplies","associate's degree","1","3","86190","277013"
"office supplies","some college","3","11","132133","611327"
"computer software","bachelor's degree","3","7","112978","419777"
"computer hardware","some college","1","7","95989","352073"
"computer hardware","some college","0","5","78675","237771"
"computer hardware","associate's degree","1","1","69685","191213"
"office supplies","some college","2","7","101257","392429"
"computer hardware","some college","0","8","103962","339624"
"peripherals","some college","1","7","90290","362344"
"computer hardware","some college","3","8","112758","541992"
"peripherals","bachelor's degree","1","6","87858","318576"
"peripherals","associate's degree","2","4","75845","271802"
"printers","bachelor's degree","1","4","85599","274314"
"printers","associate's degree","2","5","92632","343135"
"office supplies","some college","2","7","92317","433505"
"peripherals","some college","3","6","101176","456360"
"office supplies","associate's degree","3","16","158306","772906"
"office supplies","some college","1","1","57710","159241"
"printers","bachelor's degree","1","8","105294","424425"
"peripherals","associate's degree","3","8","106508","491263"
"computer software","some college","1","10","121912","503971"
"peripherals","some college","3","4","90894","373950"
"office supplies","high school","3","7","89712","457122"
"peripherals","associate's degree","2","9","115642","485061"
"printers","bachelor's degree","1","8","104570","388395"
"computer hardware","associate's degree","0","7","84468","274683"
"peripherals","high school","1","6","84315","303075"
"office supplies","some college","2","4","82431","336994"
"peripherals","high school","3","7","98971","477696"
"printers","bachelor's degree","1","9","102575","390833"
"peripherals","bachelor's degree","1","7","92912","313214"
"peripherals","some college","0","9","90449","344434"
"peripherals","some college","0","0","50842","110106"
"office supplies","some college","0","1","47743","117431"
"computer software","associate's degree","1","9","111859","408592"
"office supplies","bachelor's degree","0","6","83805","298047"
"printers","associate's degree","2","4","87266","333375"
"peripherals","some college","3","1","73484","318199"
"printers","associate's degree","3","4","92585","391771"
"peripherals","associate's degree","3","7","104486","504861"
"peripherals","associate's degree","0","6","79719","244999"
"peripherals","associate's degree","1","0","57617","115330"
"printers","high school","1","7","84492","357070"
"office supplies","associate's degree","2","1","68719","229525"
"printers","some college","2","1","57015","210150"
"computer hardware","associate's degree","2","6","94563","341343"
"office supplies","associate's degree","2","6","103939","389389"
"office supplies","some college","2","7","94605","422390"
"printers","some college","1","6","82328","334234"
"peripherals","associate's degree","0","1","57195","107402"
"computer software","associate's degree","2","8","122765","475475"
"peripherals","some college","2","2","77330","288404"
"computer hardware","some college","2","7","95508","425080"
"printers","associate's degree","0","5","71353","233532"
"peripherals","some college","0","12","104572","445718"
"office supplies","some college","2","10","111254","526590"
"printers","associate's degree","1","9","97686","416860"
"office supplies","high school","1","6","85600","345611"
"peripherals","high school","1","6","81357","287634"
"office supplies","some college","1","7","88094","341408"
"computer hardware","associate's degree","2","8","101581","425810"
"office supplies","high school","1","5","72092","313522"
"peripherals","associate's degree","2","3","84979","295436"
"computer hardware","high school","2","5","79167","320677"
"computer hardware","bachelor's degree","3","6","106869","469626"
"printers","bachelor's degree","3","6","104448","457426"
"office supplies","some college","0","9","84846","328455"
"computer hardware","associate's degree","0","5","80534","275335"
"computer software","associate's degree","1","8","108228","355033"
"office supplies","bachelor's degree","0","13","129804","474083"
"computer hardware","some college","1","8","103582","394135"
"peripherals","bachelor's degree","2","9","118651","527751"
"printers","associate's degree","1","2","61055","180223"
"printers","some college","1","6","73672","276721"
"computer software","some college","0","6","94412","281373"
"peripherals","high school","2","0","57377","189873"
"computer hardware","bachelor's degree","1","7","106018","300178"
"printers","associate's degree","1","4","77920","286508"
"peripherals","some college","0","3","71300","143002"
"computer hardware","associate's degree","2","1","75691","232225"
"printers","associate's degree","1","12","111412","478642"
"office supplies","some college","2","6","85392","363487"
"office supplies","associate's degree","1","6","92184","333358"
"computer hardware","high school","2","5","84082","363522"
"computer hardware","some college","1","11","111366","464524"
"printers","associate's degree","3","9","118187","556900"
"office supplies","some college","1","1","60466","165597"
"office supplies","some college","1","2","68874","177706"
"printers","associate's degree","0","6","87462","261059"
"office supplies","associate's degree","0","5","83804","237106"
"peripherals","high school","2","7","98434","475374"
"printers","associate's degree","2","6","87214","372139"
"computer hardware","associate's degree","1","10","108879","458361"
"computer software","bachelor's degree","1","0","84077","158712"
"peripherals","bachelor's degree","1","10","113652","446425"
"office supplies","high school","0","6","80551","269188"
"office supplies","some college","2","7","101799","430285"
"computer hardware","associate's degree","0","4","82179","209419"
"peripherals","bachelor's degree","1","3","83600","253871"
"printers","associate's degree","0","6","79819","224471"
"peripherals","bachelor's degree","2","3","85325","302528"
"peripherals","bachelor's degree","2","8","113314","424935"
"peripherals","some college","0","8","83655","291460"
"office supplies","associate's degree","2","11","108448","484482"
"peripherals","associate's degree","1","0","55131","151305"
"peripherals","associate's degree","2","12","130373","573626"
"peripherals","associate's degree","1","7","97020","381719"
"peripherals","high school","2","3","65912","244324"
"office supplies","associate's degree","1","7","89788","377882"
"printers","some college","1","7","84924","363394"
"office supplies","associate's degree","2","7","104667","414747"
"office supplies","associate's degree","0","5","84412","247100"
"computer hardware","associate's degree","2","8","100498","387658"
"printers","high school","0","2","46815","124826"
"peripherals","associate's degree","1","4","73074","244348"
"computer hardware","associate's degree","1","7","94235","353639"
"computer hardware","associate's degree","2","10","119734","483447"
"office supplies","associate's degree","1","5","85354","299799"
"office supplies","high school","2","5","86543","348979"
"peripherals","high school","0","8","83681","332502"
"printers","associate's degree","2","9","107251","455519"
"computer software","associate's degree","0","6","93224","266434"
"computer hardware","high school","3","6","97734","452678"
"computer software","some college","1","9","113387","391980"
"computer hardware","bachelor's degree","2","5","101589","314528"
"computer software","high school","0","10","104735","397346"
"printers","associate's degree","1","9","99774","380956"
"computer software","some college","1","5","87696","244072"
"peripherals","some college","1","6","90255","301415"
"peripherals","associate's degree","1","3","76774","243161"
"peripherals","some college","2","12","123212","572229"
"peripherals","high school","2","3","65229","272293"
"office supplies","some college","0","7","79811","252043"
"computer hardware","associate's degree","3","3","79500","291560"
"computer software","some college","1","2","84699","220169"
"printers","high school","0","0","41539","69845"
"computer software","high school","0","0","50487","54868"
"printers","associate's degree","1","12","114843","509312"
"peripherals","associate's degree","1","12","121277","484056"
"office supplies","associate's degree","1","10","111894","468086"
"office supplies","some college","3","6","95394","452455"
"peripherals","some college","1","5","74584","285842"
"peripherals","associate's degree","2","1","68721","232081"
"printers","associate's degree","1","10","112330","486112"
"office supplies","some college","1","11","105496","427055"
"printers","some college","2","5","80442","332623"
"printers","bachelor's degree","1","9","111565","406316"
"computer hardware","some college","1","5","78455","244468"
"printers","associate's degree","2","7","95037","405522"
"computer software","some college","2","6","112082","424531"
"peripherals","associate's degree","1","0","60390","126632"
"peripherals","high school","2","2","63847","195505"
"computer hardware","associate's degree","2","0","72147","207097"
"printers","some college","0","6","75115","287982"
"printers","some college","0","3","58077","152095"
"computer hardware","some college","3","9","112150","512450"
"peripherals","bachelor's degree","1","2","77997","166621"
"office supplies","high school","1","9","93430","400198"
"peripherals","bachelor's degree","2","7","94838","368383"
"office supplies","associate's degree","0","3","68135","157261"
"peripherals","some college","2","3","83483","302283"
"peripherals","some college","1","2","72217","235117"
"computer hardware","associate's degree","3","15","154071","726543"
"peripherals","bachelor's degree","2","5","83282","283537"
"peripherals","some college","1","9","102498","395081"
"computer hardware","master's degree","2","8","114744","443382"
"peripherals","some college","0","7","87965","295988"
"printers","associate's degree","2","2","67285","249930"
"office supplies","some college","0","5","70020","260198"
"peripherals","some college","2","11","113723","506714"
"peripherals","some college","1","4","64717","207167"
"printers","some college","1","5","76584","323074"
"peripherals","some college","0","7","87141","326225"
"peripherals","associate's degree","2","2","66301","196627"
"printers","associate's degree","1","6","85944","313291"
"peripherals","bachelor's degree","0","6","81683","229573"
"peripherals","associate's degree","2","8","97885","418847"
"computer hardware","associate's degree","1","9","104993","373880"
"printers","bachelor's degree","2","10","123054","542639"
"peripherals","associate's degree","2","6","91447","394467"
"peripherals","associate's degree","0","6","82744","307438"
"office supplies","associate's degree","2","5","81763","337633"
"office supplies","associate's degree","2","6","96936","399223"
"office supplies","associate's degree","1","6","91055","338737"
"computer hardware","some college","2","8","97230","422303"
"printers","associate's degree","0","0","48850","54214"
"office supplies","associate's degree","2","5","85131","371314"
"computer hardware","high school","1","3","72989","241132"
"peripherals","associate's degree","2","6","88825","343464"
"peripherals","high school","0","2","48592","125919"
"office supplies","associate's degree","1","5","79443","280223"
"peripherals","some college","1","6","81686","296051"
"printers","some college","3","9","115755","554620"
"office supplies","bachelor's degree","2","5","91507","326083"
"office supplies","associate's degree","2","6","100871","405627"
"office supplies","bachelor's degree","1","5","83360","313604"
"computer software","some college","2","9","126901","490406"
"printers","associate's degree","2","6","87695","375831"
"office supplies","associate's degree","2","10","125969","533296"
"printers","some college","1","4","69177","252779"
"peripherals","associate's degree","1","7","96261","404200"
"computer hardware","associate's degree","3","7","112879","471004"
"office supplies","associate's degree","0","7","88443","294141"
"printers","some college","0","6","77145","237830"
"office supplies","high school","1","9","101746","412083"
"computer hardware","associate's degree","1","8","97949","341205"
"printers","some college","1","6","86834","345563"
"peripherals","associate's degree","1","8","94846","388461"
"computer hardware","associate's degree","1","1","60799","132867"
"computer hardware","some college","2","11","117563","477723"
"computer hardware","some college","1","0","56938","133016"
"peripherals","some college","1","3","70406","177732"
"printers","associate's degree","1","6","101580","365799"
"office supplies","some college","1","5","84935","312701"
"printers","some college","1","6","87951","387495"
"peripherals","associate's degree","2","8","98604","389571"
"peripherals","some college","0","8","85858","316322"
"peripherals","some college","0","8","82870","305525"
"printers","associate's degree","2","7","106787","434687"
"peripherals","associate's degree","1","10","108602","417841"
"office supplies","some college","0","2","63922","146023"
"printers","associate's degree","1","0","63140","124430"
"computer software","bachelor's degree","0","6","92750","237499"
"office supplies","associate's degree","3","7","111510","462939"
"printers","associate's degree","2","6","99410","371160"
"peripherals","bachelor's degree","1","6","86617","303034"
"printers","some college","1","3","59168","191678"
"office supplies","high school","0","1","43443","79783"
"printers","some college","2","7","97639","372397"
"printers","some college","1","5","80492","309668"
"printers","high school","2","2","61389","251068"
"printers","some college","0","5","72182","199053"
"peripherals","high school","1","4","65452","241275"
"printers","associate's degree","1","11","107978","475879"
"printers","associate's degree","0","12","111557","400578"
"computer hardware","associate's degree","1","6","93875","331769"
"computer software","high school","3","6","99484","424843"
"computer hardware","some college","2","1","67977","201387"
"office supplies","bachelor's degree","1","10","109957","447565"
"office supplies","some college","1","11","117261","500080"
"printers","some college","1","11","112564","484656"
"computer software","some college","0","4","74531","166464"
"printers","some college","1","5","72381","277934"
"office supplies","some college","0","1","49373","78079"
"printers","associate's degree","2","9","108282","449648"
"office supplies","bachelor's degree","1","10","114746","472122"
"computer hardware","some college","1","9","106296","428769"
"computer hardware","associate's degree","2","5","104019","404506"
"office supplies","some college","1","4","80507","274856"
"office supplies","associate's degree","1","8","95891","344880"
"computer hardware","high school","1","4","76132","262728"
"printers","some college","0","8","93026","312388"
"peripherals","associate's degree","3","12","130390","656514"
"computer hardware","some college","0","3","63513","167712"
"peripherals","associate's degree","2","7","101108","344310"
"computer software","some college","1","7","106961","397958"
"peripherals","bachelor's degree","0","10","115933","380486"
"office supplies","some college","1","7","86938","315911"
"computer software","some college","2","3","86168","251238"
"printers","associate's degree","2","6","96734","396004"
"office supplies","associate's degree","0","7","90111","332397"
"computer software","some college","1","8","118427","451290"
"office supplies","high school","2","14","112707","547074"
"computer hardware","some college","3","8","111011","524523"
"peripherals","associate's degree","2","6","102508","399947"
"printers","some college","2","8","97028","470284"
"office supplies","some college","3","3","80378","319864"
"office supplies","associate's degree","2","4","87279","412794"
"printers","associate's degree","1","5","76408","262264"
"printers","bachelor's degree","1","7","96653","320669"
"printers","associate's degree","3","7","98736","434265"
"office supplies","associate's degree","3","0","64672","266721"
"printers","associate's degree","3","5","95842","409705"
"computer hardware","some college","2","5","85972","307406"
"peripherals","some college","2","10","109394","501926"
"computer software","some college","2","3","85166","241162"
"printers","high school","2","3","70494","295853"
"peripherals","some college","1","5","81400","296549"
"office supplies","high school","0","5","61550","215496"
"peripherals","some college","1","1","70949","179493"
"office supplies","high school","0","9","90697","368261"
"peripherals","high school","2","6","87630","415970"
"computer software","bachelor's degree","1","7","112105","365280"
"computer software","bachelor's degree","0","11","129064","396853"
"peripherals","associate's degree","1","5","81060","271166"
"computer hardware","associate's degree","0","0","61304","127614"
"peripherals","high school","3","8","100156","504471"
"printers","associate's degree","1","4","77312","222695"
"peripherals","some college","1","3","69498","251712"
"computer hardware","associate's degree","1","9","101766","407661"
"office supplies","some college","2","11","117004","520428"
"printers","associate's degree","0","4","74256","227449"
"printers","some college","2","9","106893","494449"
"computer hardware","high school","0","2","51816","128159"
"peripherals","some college","2","4","88822","367384"
"peripherals","associate's degree","1","8","104331","375279"
"peripherals","associate's degree","1","0","58004","121385"
"office supplies","some college","0","2","53064","145089"
"computer hardware","some college","1","8","101420","365824"
"computer hardware","some college","2","5","87610","375913"
"computer hardware","associate's degree","1","6","79294","240000"
"peripherals","associate's degree","2","10","117313","527890"
"printers","associate's degree","1","9","90609","346088"
"printers","associate's degree","0","5","79332","238674"
"peripherals","associate's degree","3","8","115859","490502"
"office supplies","associate's degree","0","7","90319","326770"
"computer software","associate's degree","2","5","104605","371867"
"peripherals","associate's degree","0","3","75172","222635"
"office supplies","associate's degree","1","8","103845","377941"
"printers","some college","2","5","84883","351850"
"computer software","associate's degree","1","6","105769","342469"
"office supplies","associate's degree","0","5","77284","220381"
"printers","associate's degree","2","6","92468","380516"
"office supplies","some college","2","5","81751","375012"
"peripherals","some college","1","6","90098","355806"
"computer software","high school","1","1","74335","177540"
"computer hardware","associate's degree","1","9","103041","406338"
"office supplies","some college","2","1","61780","233951"
"printers","bachelor's degree","1","8","100081","411761"
"peripherals","associate's degree","0","5","73015","197934"
"peripherals","high school","2","8","103140","401402"
"printers","high school","3","3","67961","319609"
"peripherals","some college","1","5","77107","261960"
"peripherals","associate's degree","1","9","94898","368984"
"printers","bachelor's degree","1","6","86857","271932"
"computer hardware","some college","1","8","95923","300000"
"computer hardware","some college","1","9","105753","442246"
"computer hardware","bachelor's degree","1","9","110528","409479"
"printers","high school","0","8","80214","282478"
"printers","bachelor's degree","1","8","99960","343228"
"printers","associate's degree","1","5","91534","285343"
"computer hardware","bachelor's degree","3","9","121982","542560"
"peripherals","some college","1","4","72581","250483"
"office supplies","some college","2","6","87894","418942"
"printers","associate's degree","1","3","63260","192601"
