"division","level of education","training level","work experience","salary","sales"
"computer hardware","associate's degree","0","6","92301","250694"
"peripherals","associate's degree","0","11","109236","417703"
"office supplies","associate's degree","1","13","131086","529526"
"computer software","high school","0","9","105421","372066"
"office supplies","some college","1","5","74435","281838"
"office supplies","associate's degree","0","8","90239","278641"
"computer hardware","high school","1","10","99817","448169"
"printers","associate's degree","0","11","101416","374280"
"office supplies","some college","0","11","109411","418849"
"peripherals","associate's degree","3","7","106145","460332"
"peripherals","associate's degree","2","6","87544","349985"
"office supplies","associate's degree","1","5","89727","267271"
"peripherals","associate's degree","1","6","91116","304649"
"office supplies","some college","0","5","73950","246692"
"peripherals","some college","2","4","78035","336614"
"printers","associate's degree","2","5","89620","374972"
"peripherals","bachelor's degree","2","15","146278","633211"
"peripherals","associate's degree","0","3","73568","196897"
"printers","bachelor's degree","1","6","89996","359957"
"office supplies","associate's degree","1","4","74950","241252"
"peripherals","associate's degree","3","7","95033","410329"
"peripherals","high school","2","6","83349","375148"
"peripherals","bachelor's degree","0","9","106474","391533"
"office supplies","master's degree","2","3","83168","274743"
"peripherals","associate's degree","1","6","91954","320043"
"printers","associate's degree","1","6","90772","337193"
"peripherals","associate's degree","0","1","50927","83079"
"office supplies","some college","1","6","78845","271924"
"office supplies","associate's degree","1","5","85148","295348"
"printers","some college","0","5","75383","235100"
"peripherals","associate's degree","2","6","98986","401648"
"printers","some college","0","2","60156","147797"
"peripherals","high school","3","7","100750","462004"
"office supplies","bachelor's degree","2","7","99143","429000"
"printers","associate's degree","3","6","93392","388830"
"peripherals","some college","3","6","103348","430851"
"printers","some college","0","11","112246","461419"
"office supplies","associate's degree","1","4","80341","248496"
"office supplies","associate's degree","2","9","118006","470061"
"peripherals","some college","1","2","71282","228396"
"office supplies","some college","2","12","124803","569774"
"office supplies","associate's degree","2","4","75355","293550"
"office supplies","bachelor's degree","0","9","104052","367036"
"printers","bachelor's degree","1","3","72609","246092"
"peripherals","high school","1","4","70486","273558"
"office supplies","associate's degree","3","3","86310","327508"
"office supplies","associate's degree","2","7","94574","389864"
"printers","some college","1","4","74682","249731"
"computer software","associate's degree","1","4","100967","249666"
"printers","bachelor's degree","3","9","116099","536479"
"computer software","some college","0","6","84094","230944"
"peripherals","associate's degree","0","2","67433","116095"
"office supplies","some college","0","6","74651","267943"
"computer hardware","some college","0","5","75650","212514"
"peripherals","bachelor's degree","0","7","87818","298182"
"office supplies","some college","1","6","79901","240000"
"peripherals","some college","2","4","85970","321767"
"peripherals","associate's degree","3","6","101466","430560"
"office supplies","some college","1","8","94279","370224"
"computer software","associate's degree","0","1","67347","52114"
"office supplies","associate's degree","3","9","119061","533888"
"computer hardware","some college","1","0","56261","139576"
"computer software","some college","0","7","99973","312232"
"office supplies","some college","1","7","89928","368159"
"office supplies","some college","0","12","106002","480018"
"office supplies","some college","1","6","80222","285071"
"office supplies","high school","3","3","74691","368469"
"printers","some college","0","5","72013","280129"
"peripherals","some college","1","5","86121","332592"
"office supplies","associate's degree","0","6","81877","249988"
"printers","some college","3","5","84154","360829"
"printers","bachelor's degree","2","3","88939","335556"
"office supplies","some college","1","4","75988","257032"
"peripherals","associate's degree","0","4","76247","190180"
"printers","associate's degree","0","6","75300","253004"
"computer software","some college","1","2","69888","167407"
"office supplies","high school","2","11","111409","533651"
"printers","some college","3","6","89129","431292"
"peripherals","associate's degree","2","7","94756","407559"
"computer hardware","some college","2","8","104539","495391"
"office supplies","high school","0","10","90894","378025"
"office supplies","some college","2","4","83024","260237"
"printers","associate's degree","3","5","92251","396742"
"office supplies","associate's degree","0","3","67967","162997"
"computer hardware","high school","1","5","77525","289313"
"peripherals","some college","0","7","87798","296363"
"computer hardware","some college","2","3","76886","261930"
"printers","some college","0","7","73943","259428"
"office supplies","associate's degree","0","9","92152","361523"
"printers","some college","2","7","86436","343560"
"printers","associate's degree","2","4","78446","298302"
"computer hardware","associate's degree","2","5","98120","349711"
"office supplies","some college","2","8","98729","461137"
"computer hardware","some college","0","6","82080","301154"
"peripherals","some college","1","8","94126","421256"
"peripherals","some college","0","4","69161","173755"
"computer hardware","associate's degree","1","5","102876","348762"
"office supplies","associate's degree","2","8","98447","429817"
"peripherals","bachelor's degree","2","6","98521","381660"
"office supplies","some college","0","9","92473","321399"
"office supplies","some college","0","4","66840","180913"
"computer hardware","bachelor's degree","2","5","101067","343482"
"peripherals","associate's degree","1","5","82035","251052"
"computer hardware","some college","0","6","82379","265167"
"office supplies","associate's degree","3","6","100021","396833"
"office supplies","some college","2","10","100259","462586"
"office supplies","high school","0","2","57618","134928"
"printers","associate's degree","1","5","91182","300889"
"office supplies","some college","0","8","81119","302104"
"peripherals","bachelor's degree","1","5","82570","248195"
"peripherals","associate's degree","0","6","86316","308691"
"printers","associate's degree","0","1","59058","135574"
"printers","some college","1","8","89807","362536"
"printers","some college","1","4","64939","229387"
"printers","some college","1","7","88340","294434"
"computer hardware","associate's degree","1","1","71769","210457"
"office supplies","bachelor's degree","1","7","103841","383621"
"computer hardware","high school","2","5","89447","344798"
"office supplies","associate's degree","2","4","84672","320280"
"computer software","high school","2","5","99575","352416"
"printers","some college","1","10","108223","455639"
"office supplies","associate's degree","2","9","104380","463094"
"peripherals","associate's degree","0","2","60736","134401"
"peripherals","associate's degree","0","4","74667","192914"
"office supplies","some college","2","5","90395","396588"
"office supplies","some college","1","5","74134","225176"
"printers","some college","0","3","62935","114288"
"peripherals","high school","2","7","89011","430108"
"printers","associate's degree","0","11","104342","432669"
"peripherals","associate's degree","0","4","74470","180022"
"peripherals","associate's degree","3","9","125542","574286"
"printers","some college","3","5","81081","370807"
"peripherals","some college","3","8","103912","465069"
"printers","associate's degree","1","4","78748","240791"
"peripherals","associate's degree","1","5","82519","286429"
"office supplies","associate's degree","2","7","90198","381981"
"computer hardware","bachelor's degree","3","7","111721","430705"
"office supplies","some college","1","1","63375","167696"
"peripherals","associate's degree","1","4","79534","224077"
"printers","associate's degree","1","6","94413","304191"
"computer software","some college","1","3","83786","206102"
"office supplies","some college","0","5","70386","176430"
"peripherals","associate's degree","2","0","61828","156229"
"printers","some college","2","7","91820","419492"
"peripherals","some college","0","8","90133","282556"
"computer hardware","associate's degree","2","3","87266","335419"
"computer hardware","some college","2","5","94151","353385"
"peripherals","associate's degree","1","8","101412","390071"
"printers","associate's degree","2","12","126804","594128"
"office supplies","some college","1","11","117269","467086"
"printers","associate's degree","0","3","65463","193604"
"computer hardware","associate's degree","1","6","85314","279334"
"office supplies","some college","2","7","95668","405201"
"peripherals","some college","1","6","88543","327757"
"peripherals","some college","1","8","96672","380795"
"printers","bachelor's degree","1","9","117643","426430"
"peripherals","associate's degree","1","11","120878","530213"
"computer software","some college","1","3","72920","179203"
"computer software","some college","1","7","95589","314213"
"printers","associate's degree","0","6","94233","328728"
"printers","some college","2","5","88196","329146"
"office supplies","associate's degree","2","6","95076","347336"
"computer hardware","some college","0","6","87105","252526"
"office supplies","associate's degree","2","4","75901","299008"
"computer software","bachelor's degree","0","8","115426","398758"
"computer hardware","some college","0","3","75693","200409"
"computer hardware","associate's degree","2","7","94442","330000"
"peripherals","associate's degree","1","2","72729","232321"
"peripherals","some college","2","1","61789","189058"
"computer software","associate's degree","0","2","75315","143051"
"peripherals","some college","0","5","63895","178945"
"peripherals","some college","3","5","90127","389889"
"printers","some college","1","3","60402","188742"
"peripherals","some college","2","5","93696","399659"
"peripherals","high school","0","8","84842","368422"
"peripherals","associate's degree","1","5","88130","335582"
"computer hardware","associate's degree","3","6","105926","473612"
"peripherals","associate's degree","0","2","71077","127931"
"office supplies","bachelor's degree","0","9","103893","373489"
"office supplies","some college","2","4","81744","332834"
"printers","some college","2","4","70814","286315"
"peripherals","some college","0","5","77724","204016"
"printers","some college","3","1","68584","245121"
"printers","bachelor's degree","0","8","96589","322907"
"office supplies","associate's degree","1","8","91942","379420"
"computer hardware","some college","3","0","73014","289823"
"computer software","associate's degree","0","4","80275","150149"
"peripherals","associate's degree","3","9","123763","526951"
"printers","high school","2","6","100465","450197"
"computer hardware","some college","2","4","84467","301094"
"printers","some college","1","8","81864","318638"
"office supplies","some college","3","6","98842","441437"
"peripherals","associate's degree","2","11","125289","559753"
"computer hardware","associate's degree","2","8","101155","398943"
"computer hardware","some college","0","7","89528","291527"
"peripherals","associate's degree","0","5","74614","223030"
"printers","associate's degree","1","7","89182","345263"
"office supplies","some college","1","6","77230","310437"
"office supplies","associate's degree","2","4","91268","322514"
"office supplies","bachelor's degree","1","6","99302","326213"
"peripherals","some college","0","8","88502","311785"
"office supplies","associate's degree","2","4","86900","321546"
"computer hardware","associate's degree","2","7","102412","440529"
"printers","associate's degree","1","12","118258","460232"
"peripherals","some college","2","8","110515","482178"
"computer hardware","some college","2","14","126512","595115"
"peripherals","associate's degree","1","5","81887","261276"
"peripherals","high school","1","2","56302","183830"
"printers","associate's degree","1","3","65354","213541"
"office supplies","associate's degree","1","5","81707","305646"
"computer software","some college","0","8","110043","338631"
"printers","associate's degree","1","4","84101","262975"
"printers","some college","1","5","76560","243432"
"computer software","some college","3","10","129798","549014"
"office supplies","associate's degree","2","8","97697","436974"
"peripherals","associate's degree","1","8","95735","397354"
"office supplies","associate's degree","0","7","95269","301513"
"printers","bachelor's degree","1","10","115236","479449"
"office supplies","high school","0","11","93295","407656"
"computer software","high school","1","5","83290","275919"
"printers","associate's degree","0","6","77030","221252"
"printers","associate's degree","1","5","78848","271975"
"peripherals","some college","0","7","81061","265468"
"peripherals","some college","0","8","97846","312918"
"computer hardware","high school","2","7","95380","443023"
"office supplies","high school","2","8","102008","474581"
"computer hardware","some college","2","7","110397","481023"
"computer software","associate's degree","3","7","115874","454150"
"peripherals","associate's degree","0","5","82490","245472"
"computer software","associate's degree","0","13","130433","514325"
"office supplies","some college","1","2","59060","168551"
"peripherals","associate's degree","1","2","71372","244304"
"computer hardware","bachelor's degree","1","5","93447","351490"
"computer hardware","associate's degree","1","1","61408","164083"
"printers","some college","0","1","56611","131450"
"computer hardware","bachelor's degree","2","3","82604","250738"
"office supplies","associate's degree","2","7","96460","429347"
"office supplies","some college","0","5","73571","260469"
"printers","some college","1","8","92508","342934"
"printers","associate's degree","1","9","101769","418824"
"peripherals","associate's degree","1","3","80667","232901"
"office supplies","high school","3","4","88909","375972"
"peripherals","associate's degree","1","7","95819","370532"
"peripherals","some college","1","5","87501","352203"
"computer hardware","bachelor's degree","1","14","131875","547291"
"computer hardware","associate's degree","3","5","99783","421925"
"computer hardware","associate's degree","0","3","75107","150011"
"office supplies","some college","1","7","88331","353134"
"computer hardware","associate's degree","1","3","68877","150000"
"printers","associate's degree","0","3","59671","156705"
"peripherals","some college","1","3","67295","206288"
"peripherals","associate's degree","3","4","97160","437491"
"office supplies","some college","1","11","106632","506323"
"printers","bachelor's degree","2","7","94938","355182"
"computer hardware","some college","2","12","133092","550924"
"printers","some college","2","9","102573","472015"
"office supplies","associate's degree","0","8","101605","372222"
"office supplies","some college","0","6","79761","244366"
"computer software","associate's degree","0","9","105133","341334"
"peripherals","some college","2","8","102661","450051"
"peripherals","associate's degree","1","14","132788","567443"
"peripherals","high school","2","9","99014","490139"
"computer hardware","associate's degree","0","7","95925","278573"
"office supplies","high school","1","4","63815","258153"
"computer software","associate's degree","2","9","130292","473191"
"printers","some college","0","8","91849","325019"
"office supplies","bachelor's degree","0","5","87484","231628"
"office supplies","some college","2","7","86194","372542"
"computer hardware","associate's degree","2","6","95899","373021"
"printers","associate's degree","1","5","83983","329845"
"printers","bachelor's degree","1","6","87168","331681"
"peripherals","some college","1","4","78424","315299"
"computer software","associate's degree","3","8","119164","486496"
"peripherals","bachelor's degree","2","4","95947","294471"
"office supplies","associate's degree","2","3","75129","270597"
"peripherals","some college","3","5","87968","380286"
"printers","some college","0","2","52068","114934"
"computer software","associate's degree","0","2","84975","129751"
"computer software","bachelor's degree","1","11","138464","518367"
"office supplies","some college","2","9","103815","460897"
"office supplies","bachelor's degree","0","5","75067","230665"
"office supplies","some college","2","8","95617","411496"
"printers","associate's degree","2","4","83065","313906"
"office supplies","associate's degree","0","7","80285","275107"
"office supplies","associate's degree","0","6","88256","247489"
"office supplies","associate's degree","3","11","122483","586361"
"office supplies","associate's degree","0","10","106360","404514"
"computer software","associate's degree","1","4","103408","274077"
"printers","associate's degree","2","8","104765","445235"
"peripherals","associate's degree","2","2","69630","256295"
"printers","some college","3","4","85153","330431"
"computer hardware","high school","0","4","68757","203314"
"peripherals","some college","3","7","98114","481138"
"printers","some college","0","4","60501","128026"
"printers","associate's degree","2","7","99522","442117"
"peripherals","associate's degree","2","9","102085","440854"
"office supplies","associate's degree","2","7","103067","389819"
"office supplies","some college","1","5","84958","337359"
"office supplies","associate's degree","1","5","95192","328757"
"office supplies","some college","0","5","68211","222438"
"printers","associate's degree","0","3","64371","143920"
"computer software","associate's degree","3","3","101877","296156"
"peripherals","associate's degree","3","5","93451","381902"
"computer hardware","some college","2","6","95108","352744"
"printers","some college","2","5","81072","370720"
"office supplies","some college","3","4","84307","355532"
"printers","associate's degree","1","6","76487","255611"
"peripherals","some college","2","2","71167","266298"
"peripherals","some college","0","1","49515","101798"
"peripherals","high school","0","6","71558","275580"
"peripherals","some college","1","9","104637","396431"
"office supplies","bachelor's degree","1","4","81218","251663"
"printers","some college","3","5","95895","410517"
"peripherals","some college","2","5","86922","343762"
"printers","associate's degree","3","4","93121","434073"
"printers","associate's degree","3","7","113480","532098"
"office supplies","some college","1","12","118460","454596"
"computer software","some college","1","2","75842","228423"
"printers","some college","2","9","111319","520903"
"printers","associate's degree","2","4","88283","322622"
"computer software","associate's degree","1","7","108701","351650"
"computer hardware","associate's degree","1","4","77680","228718"
"printers","bachelor's degree","1","6","86713","308473"
"computer hardware","associate's degree","0","9","99776","320148"
"computer hardware","some college","1","3","76080","253451"
"office supplies","some college","3","9","108971","521983"
"peripherals","some college","2","3","73575","315752"
"computer hardware","associate's degree","2","6","92500","358684"
"office supplies","some college","0","5","73300","234208"
"office supplies","associate's degree","0","6","76138","261381"
"peripherals","some college","3","6","104781","522078"
"peripherals","high school","0","6","73421","256869"
"peripherals","associate's degree","3","8","116741","498215"
"printers","high school","1","6","75472","334720"
"computer hardware","high school","0","8","85237","300886"
"peripherals","some college","2","2","71886","302851"
"office supplies","associate's degree","1","5","79752","299317"
"computer hardware","associate's degree","1","5","92509","259587"
"printers","associate's degree","3","4","88279","383291"
"printers","associate's degree","3","2","78444","303731"
"office supplies","associate's degree","1","4","73223","272225"
"printers","high school","0","6","75746","243176"
"office supplies","associate's degree","1","9","102351","394769"
"printers","associate's degree","1","9","111099","400994"
"peripherals","some college","0","0","46260","102600"
"office supplies","associate's degree","1","4","80884","319408"
"peripherals","high school","0","8","88842","303605"
"computer hardware","some college","1","7","91383","314430"
"computer hardware","associate's degree","2","6","96016","410158"
"office supplies","some college","0","4","63801","157214"
"printers","high school","1","10","107519","518353"
"office supplies","high school","1","10","95553","426637"
"printers","some college","1","0","52373","118626"
"printers","associate's degree","0","2","66853","187822"
"peripherals","some college","0","4","61206","170811"
"peripherals","associate's degree","2","4","81286","332863"
"computer software","high school","0","11","113458","434285"
"peripherals","some college","1","7","86294","347602"
"office supplies","associate's degree","2","6","94674","429287"
"peripherals","bachelor's degree","0","6","88304","279257"
"computer hardware","some college","2","5","88537","340628"
"printers","associate's degree","1","7","84471","306695"
"printers","associate's degree","1","3","66251","182477"
"office supplies","associate's degree","1","9","105340","459689"
"office supplies","associate's degree","2","2","70301","247603"
"computer hardware","some college","2","2","75570","246065"
"peripherals","some college","2","6","86822","329761"
"peripherals","some college","0","4","75225","188532"
"peripherals","associate's degree","1","10","123354","483537"
"office supplies","associate's degree","1","10","108049","500490"
"peripherals","associate's degree","1","15","140239","552388"
"computer hardware","some college","1","5","86297","329857"
"peripherals","associate's degree","2","6","95583","405568"
"computer hardware","some college","1","8","97274","358853"
"peripherals","associate's degree","1","2","78061","254391"
"peripherals","associate's degree","1","8","95265","392647"
"office supplies","bachelor's degree","2","8","98143","401433"
"computer hardware","some college","3","8","115768","468718"
"printers","some college","2","8","106045","447244"
"printers","associate's degree","2","5","90098","363114"
"peripherals","some college","1","2","62389","173410"
"computer hardware","some college","1","5","76000","269999"
"office supplies","associate's degree","0","10","106079","423088"
"printers","associate's degree","0","9","90282","338289"
"peripherals","some college","0","6","86319","263951"
"computer hardware","associate's degree","3","12","134371","654111"
"printers","associate's degree","0","6","81038","270236"
"computer software","some college","1","3","73440","184397"
"office supplies","some college","1","9","91439","394386"
"peripherals","associate's degree","2","12","121979","527147"
"computer hardware","associate's degree","2","7","101929","387185"
"computer hardware","bachelor's degree","0","7","96174","322877"
"office supplies","some college","2","7","96838","413437"
"printers","associate's degree","3","9","114030","547282"
"printers","associate's degree","1","5","87941","311831"
"computer software","associate's degree","0","8","108971","321390"
"office supplies","some college","0","6","74462","211391"
"computer software","some college","3","3","93471","384713"
"office supplies","high school","1","7","94273","352730"
"printers","associate's degree","1","6","83829","268944"
"computer hardware","associate's degree","1","5","95752","303593"
"office supplies","some college","3","7","101083","526254"
"printers","bachelor's degree","3","3","84296","362955"
"office supplies","some college","1","5","89817","321649"
"printers","associate's degree","0","8","91516","310423"
"printers","some college","2","7","96230","424161"
"computer hardware","some college","0","7","93970","286274"
"office supplies","some college","2","2","65809","278093"
"peripherals","some college","1","3","66613","242235"
"computer hardware","associate's degree","0","1","56737","116069"
"peripherals","high school","1","1","61290","187866"
"peripherals","some college","0","6","83015","287665"
"peripherals","bachelor's degree","1","4","77428","254277"
"peripherals","associate's degree","1","9","99628","397509"
"printers","associate's degree","3","5","92542","405747"
"printers","some college","1","7","83232","325182"
"computer hardware","associate's degree","1","2","76952","179654"
"computer hardware","high school","3","8","109554","507645"
"printers","associate's degree","2","1","69293","180786"
"office supplies","high school","3","5","84446","385519"
"office supplies","associate's degree","2","2","63569","215693"
"peripherals","associate's degree","0","10","91454","314538"
"office supplies","some college","1","7","88098","319978"
"computer hardware","associate's degree","2","8","103945","426718"
"peripherals","associate's degree","2","8","110387","464870"
"office supplies","some college","0","10","97091","354948"
"office supplies","some college","1","8","84968","309620"
"computer hardware","some college","2","8","99478","444783"
"printers","some college","1","5","78997","251566"
"computer hardware","some college","0","6","82484","205616"
"printers","some college","1","4","74052","277639"
"peripherals","some college","1","9","96501","395079"
"office supplies","some college","0","6","67603","186848"
"office supplies","associate's degree","1","10","102314","443142"
"computer hardware","some college","2","10","118869","561371"
"computer hardware","associate's degree","0","1","57497","109202"
"printers","some college","1","7","85946","324763"
"peripherals","associate's degree","3","2","83286","320346"
"computer software","associate's degree","0","2","79956","129600"
"peripherals","some college","1","5","79322","333216"
"office supplies","associate's degree","2","6","93667","390233"
"office supplies","some college","0","1","48598","120504"
"office supplies","bachelor's degree","1","10","112472","432438"
"computer hardware","some college","0","7","89002","322640"
"office supplies","associate's degree","2","3","76406","298035"
"computer hardware","some college","0","8","100148","346654"
"printers","bachelor's degree","0","11","104818","408181"
"office supplies","some college","1","8","102541","431067"
"peripherals","associate's degree","0","2","63817","146905"
"office supplies","associate's degree","1","2","74414","249456"
"printers","associate's degree","3","1","78067","278219"
"computer software","associate's degree","1","7","114015","378922"
"office supplies","associate's degree","3","2","78809","279441"
"computer hardware","some college","1","7","92316","369340"
"peripherals","associate's degree","0","9","100366","326614"
"computer hardware","associate's degree","1","9","113468","425655"
"computer hardware","associate's degree","1","7","100474","376484"
"peripherals","bachelor's degree","1","4","83585","241334"
"office supplies","associate's degree","3","7","105077","458956"
"printers","some college","1","8","85407","300000"
"office supplies","some college","1","7","90545","352336"
"peripherals","bachelor's degree","0","7","94668","307002"
"office supplies","associate's degree","0","8","91081","288829"
"office supplies","some college","2","7","96759","418395"
"printers","some college","0","0","42894","77651"
"peripherals","associate's degree","0","8","100329","299643"
"peripherals","some college","1","0","56870","152182"
"computer hardware","associate's degree","0","5","90093","306260"
"printers","some college","1","2","56511","185108"
"office supplies","some college","2","10","106322","498570"
"computer hardware","associate's degree","1","7","92039","314660"
"computer hardware","associate's degree","2","6","103062","404204"
"printers","high school","1","6","77044","325860"
"office supplies","some college","3","8","110059","506381"
"computer software","associate's degree","1","3","86369","215559"
"printers","associate's degree","0","5","75464","245242"
"peripherals","bachelor's degree","2","8","103258","396962"
"computer hardware","some college","1","10","113468","477930"
"computer software","associate's degree","2","5","103934","326209"
"computer software","associate's degree","1","12","132044","541222"
"printers","some college","2","5","88544","306987"
"office supplies","some college","3","10","119031","560062"
"printers","high school","1","8","89967","363966"
"office supplies","associate's degree","1","3","73034","258969"
"office supplies","some college","1","10","100381","403365"
"peripherals","associate's degree","1","8","99611","368489"
"peripherals","associate's degree","1","4","83534","264106"
"printers","some college","0","6","72843","235753"
"printers","associate's degree","1","6","89654","307198"
"office supplies","associate's degree","1","4","71501","252189"
"computer hardware","associate's degree","2","8","103790","417915"
"peripherals","associate's degree","0","9","103739","375301"
"computer hardware","associate's degree","1","3","78197","246153"
"printers","associate's degree","0","9","91442","330993"
"office supplies","associate's degree","0","6","88152","293505"
"office supplies","associate's degree","2","8","109211","441284"
"computer software","associate's degree","0","3","80539","179264"
"peripherals","associate's degree","2","7","91699","353306"
"computer hardware","associate's degree","0","6","92167","229316"
"office supplies","associate's degree","0","11","98525","385250"
"printers","some college","1","4","74691","265768"
